[,,
  {,,
"    ""name"": ""Stationary Gift Hamper""",,
"    ""price"": 500",,
"    ""description"": ""A delightful stationary hamper perfect for your loved ones who appreciate creativity and organization.""",,
"    ""image_url"": ""https://th.bing.com/th/id/OIP.iojqSZtKLLo3ko4Y8CbTFwHaJ4?w=145&h=193&c=7&r=0&o=5&dpr=1.3&pid=1.7""",,
  },,
  {,,
"    ""name"": ""Christmas Gift Hampers""",,
"    ""price"": 367",,
"    ""description"": ""A festive hamper filled with holiday treats to spread joy during the Christmas season.""",,
"    ""image_url"": ""https://th.bing.com/th/id/OIP.0iQiAH18RHpGbh5pnEuttgHaFS?w=268&h=192&c=7&r=0&o=5&dpr=1.3&pid=1.7""",,
  },,
  {,,
"    ""name"": ""Food Gift Hamper""",,
"    ""price"": 589",,
"    ""description"": ""A gourmet food hamper featuring a selection of delicious treats for food lovers.""",,
"    ""image_url"": ""https://cdn.igp.com/f_auto",q_auto,"t_pnopt12prodlp/products/p-flavours-of-elegance-gourmet-hamper-263669-m.jpg"""
  },,
  {,,
"    ""name"": ""Tea Gift Hamper""",,
"    ""price"": 782",,
"    ""description"": ""A soothing tea hamper with a variety of premium teas to bring calm and comfort.""",,
"    ""image_url"": ""https://cdn.tirabeauty.com/v2/billowing-snowflake-434234/tira-p/wrkr/products/pictures/item/free/resize-w:540/959536/HR_Q8hsFAr-959536_1.jpg""",,
  },,
  {,,
"    ""name"": ""Valentine Gift Hamper""",,
"    ""price"": 678",,
"    ""description"": ""A romantic hamper filled with gifts and treats to celebrate love and affection on Valentine's Day.""",,
"    ""image_url"": ""https://cdn.igp.com/f_auto",q_auto,"t_pnopt12prodlp/products/p-roses-and-radiance-valentine-s-hamper-396324-m.jpg"""
  },,
,,
,,
  {,,
"    ""name"": ""Dad’s Love"",",,
"    ""price"": 167,",,
"    ""description"": ""A perfect card to express heartfelt love and appreciation for your father."",",,
"    ""image_url"": ""https://i.etsystatic.com/32301096/r/il/09ef1b/4760097918/il_1080xN.4760097918_fdbv.jpg""",,
"  },",,
  {,,
"    ""name"": ""Mom’s Heart"",",,
"    ""price"": 159,",,
"    ""description"": ""Celebrate the warmth and love of a mother with this heartfelt card."",",,
"    ""image_url"": ""https://i.etsystatic.com/8956016/r/il/2cf025/1793921054/il_794xN.1793921054_8na5.jpg""",,
"  },",,
  {,,
"    ""name"": ""For My Bestie"",",,
"    ""price"": 132,",,
"    ""description"": ""A fun and thoughtful greeting for your best friend to show how much they mean to you."",",,
"    ""image_url"": ""https://th.bing.com/th/id/OIP.Fu5-iqC4gNKE9fLy93oOwgHaHa?w=2336&h=2336&rs=1&pid=ImgDetMain""",,
"  },",,
  {,,
"    ""name"": ""Sister’s Bond"",",,
"    ""price"": 245,",,
"    ""description"": ""A sweet card to honor the special connection shared with your sister."",",,
"    ""image_url"": ""https://th.bing.com/th/id/OIP.4aoC1gTT1GIwt4HKXUa0DAHaHI?w=183&h=180&c=7&r=0&o=5&dpr=1.3&pid=1.7""",,
"  },",,
  {,,
"    ""name"": ""Brotherly Love"",",,
"    ""price"": 345,",,
"    ""description"": ""A card for your brother, celebrating the unbreakable sibling bond."",",,
"    ""image_url"": ""https://th.bing.com/th/id/OIP.8UMEiwwbPFsXw-RlLrphVgHaGL?w=1000&h=834&rs=1&pid=ImgDetMain""",,
"  },",,
  {,,
"    ""name"": ""Son-in-Law Cheers"",",,
"    ""price"": 237,",,
"    ""description"": ""A thoughtful card to appreciate your wonderful son-in-law."",",,
"    ""image_url"": ""https://th.bing.com/th/id/OIP.0AlRmqQ5Yy-o5M4NvLQe4QHaHa?rs=1&pid=ImgDetMain""",,
"  },",,
  {,,
"    ""name"": ""Daughter’s Pride"",",,
"    ""price"": 146,",,
"    ""description"": ""A loving card to show your pride and admiration for your daughter."",",,
"    ""image_url"": ""https://th.bing.com/th/id/OIP.6TfDSjzl74XC7Yn_A1ddfwHaGC?w=246&h=200&c=7&r=0&o=5&dpr=1.3&pid=1.7""",,
  },,
],,
